word	score
33600	126
33601	126
33602	126
33603	126
33604	126
33605	126
33606	126
33607	126
33608	126
33609	126
33610	126
33611	126
33612	126
33613	126
33614	126
33615	126
33616	126
33617	126
33618	126
33619	126
33620	126
33621	126
33622	126
33623	126
33624	126
33625	126
33626	126
33627	126
33628	126
33629	126
33630	126
33631	126
33632	126
33633	126
33634	126
33635	125
33636	125
33637	125
33638	125
33639	125
33640	125
33641	125
33642	125
33643	125
33644	125
33645	125
33646	125
33647	125
33648	125
33649	125
33650	125
33651	125
33652	125
33653	125
33654	125
33655	125
33656	125
33657	125
33658	125
33659	125
33660	126
33661	126
33662	126
33663	126
33664	126
33665	126
33666	126
33667	126
33668	126
33669	126
33670	126
33671	125
33672	125
33673	125
33674	125
33675	126
33676	126
33677	126
33678	126
33679	126
33680	126
33681	126
33682	126
33683	126
33684	126
33685	126
33686	126
33687	127
33688	127
33689	127
33690	127
33691	127
33692	127
33693	127
33694	127
33695	127
33696	127
33697	127
33698	127
33699	127
33700	127
33701	127
33702	127
33703	127
33704	127
33705	127
33706	127
33707	127
33708	127
33709	127
33710	127
33711	127
33712	127
33713	127
33714	127
33715	127
33716	127
33717	127
33718	127
33719	127
33720	128
33721	128
33722	128
33723	128
33724	128
33725	128
33726	128
33727	128
33728	128
33729	128
33730	128
33731	128
33732	128
33733	128
33734	128
33735	128
33736	128
33737	128
33738	128
33739	128
33740	128
33741	128
33742	128
33743	128
33744	128
33745	128
33746	128
33747	128
33748	128
33749	128
33750	128
33751	129
33752	129
33753	129
33754	129
33755	129
33756	129
33757	129
33758	129
33759	129
33760	129
33761	129
33762	130
33763	130
33764	130
33765	130
33766	130
33767	130
33768	131
33769	131
33770	131
33771	131
33772	131
33773	132
33774	132
33775	132
33776	132
33777	132
33778	133
33779	133
33780	133
33781	133
33782	133
33783	133
33784	133
33785	133
33786	133
33787	133
33788	133
33789	133
33790	133
33791	133
33792	133
33793	133
33794	133
33795	134
33796	134
33797	134
33798	134
33799	134
33800	134
33801	134
33802	134
33803	134
33804	134
33805	134
33806	134
33807	134
33808	134
33809	134
33810	134
33811	134
33812	134
33813	134
33814	134
33815	134
33816	134
33817	134
33818	134
33819	134
33820	134
33821	134
33822	134
33823	134
33824	134
33825	134
33826	134
33827	134
33828	134
33829	133
33830	133
33831	133
33832	133
33833	133
33834	133
33835	133
33836	133
33837	133
33838	132
33839	132
33840	132
33841	132
33842	132
33843	132
33844	132
33845	132
33846	132
33847	132
33848	132
33849	132
33850	132
33851	132
33852	132
33853	132
33854	132
33855	132
33856	132
33857	132
33858	132
33859	132
33860	131
33861	131
33862	131
33863	131
33864	131
33865	131
33866	131
33867	131
33868	131
33869	131
33870	131
33871	131
33872	130
33873	130
33874	130
33875	130
33876	130
33877	130
33878	130
33879	130
33880	130
33881	130
33882	130
33883	130
33884	130
33885	130
33886	130
33887	130
33888	130
33889	130
33890	130
33891	130
33892	130
33893	130
33894	130
33895	130
33896	130
33897	130
33898	130
33899	130
33900	130
33901	130
33902	130
33903	130
33904	130
33905	130
33906	130
33907	130
33908	130
33909	130
33910	130
33911	130
33912	130
33913	130
33914	130
33915	130
33916	130
33917	130
33918	130
33919	130
33920	130
33921	130
33922	130
33923	130
33924	130
33925	130
33926	130
33927	130
33928	130
33929	130
33930	130
33931	130
33932	130
33933	130
33934	130
33935	130
33936	129
33937	129
33938	130
33939	130
33940	130
33941	130
33942	130
33943	130
33944	130
33945	130
33946	130
33947	130
33948	130
33949	130
33950	129
33951	129
33952	129
33953	129
33954	129
33955	129
33956	129
33957	129
33958	129
33959	129
33960	129
33961	129
33962	129
33963	129
33964	130
33965	130
33966	130
33967	130
33968	130
33969	130
33970	131
33971	131
33972	131
33973	131
33974	131
33975	131
33976	131
33977	131
33978	131
33979	131
33980	131
33981	131
33982	131
33983	131
33984	131
33985	131
33986	131
33987	131
33988	131
33989	131
33990	131
33991	131
33992	132
33993	132
33994	132
33995	132
33996	132
33997	132
33998	132
33999	132
34000	132
34001	132
34002	132
34003	132
34004	132
34005	132
34006	132
34007	132
34008	132
34009	132
34010	132
34011	132
34012	132
34013	132
34014	132
34015	133
34016	133
34017	133
34018	134
34019	134
34020	134
34021	134
34022	134
34023	134
34024	134
34025	134
34026	134
34027	134
34028	134
34029	134
34030	134
34031	134
34032	134
34033	134
34034	134
34035	134
34036	134
34037	134
34038	134
34039	134
34040	134
34041	134
34042	134
34043	134
34044	134
34045	134
34046	133
34047	133
34048	133
34049	133
34050	133
34051	133
34052	133
34053	133
34054	133
34055	133
34056	133
34057	134
34058	134
34059	134
34060	134
34061	134
34062	134
34063	134
34064	134
34065	134
34066	134
34067	134
34068	134
34069	134
34070	134
34071	134
34072	134
34073	134
34074	134
34075	134
34076	134
34077	134
34078	134
34079	134
34080	134
34081	134
34082	134
34083	134
34084	134
34085	134
34086	134
34087	134
34088	134
34089	134
34090	134
34091	134
34092	134
34093	134
34094	134
34095	134
34096	134
34097	134
34098	134
34099	134
34100	134
34101	134
34102	134
34103	134
34104	134
34105	134
34106	134
34107	134
34108	134
34109	134
34110	135
34111	135
34112	135
34113	135
34114	135
34115	135
34116	136
34117	136
34118	136
34119	136
34120	136
34121	136
34122	136
34123	136
34124	136
34125	136
34126	136
34127	136
34128	136
34129	136
34130	136
34131	136
34132	136
34133	136
34134	136
34135	136
34136	136
34137	136
34138	136
34139	136
34140	136
34141	136
34142	136
34143	136
34144	136
34145	136
34146	136
34147	136
34148	136
34149	136
34150	136
34151	136
34152	136
34153	136
34154	136
34155	136
34156	136
34157	136
34158	136
34159	136
34160	136
34161	136
34162	136
34163	136
34164	136
34165	136
34166	136
34167	136
34168	136
34169	136
34170	136
34171	136
34172	136
34173	136
34174	136
34175	136
34176	137
34177	137
34178	137
34179	137
34180	137
34181	136
34182	137
34183	137
34184	137
34185	137
34186	136
34187	136
34188	136
34189	136
34190	136
34191	136
34192	136
34193	136
34194	136
34195	135
34196	135
34197	135
34198	134
34199	134
34200	134
34201	134
34202	135
34203	135
34204	135
34205	135
34206	135
34207	135
34208	135
34209	135
34210	135
34211	135
34212	135
34213	135
34214	135
34215	135
34216	135
34217	135
34218	135
34219	135
34220	135
34221	135
34222	135
34223	135
34224	135
34225	135
34226	135
34227	135
34228	135
34229	135
34230	135
34231	135
34232	135
34233	135
34234	135
34235	135
34236	135
34237	135
34238	135
34239	135
34240	135
34241	135
34242	135
34243	135
34244	135
34245	135
34246	135
34247	135
34248	135
34249	135
34250	135
34251	135
34252	135
34253	135
34254	135
34255	135
34256	135
34257	135
34258	135
34259	136
34260	136
34261	136
34262	136
34263	136
34264	136
34265	136
34266	136
34267	136
34268	136
34269	136
34270	136
34271	137
34272	138
34273	138
34274	138
34275	137
34276	137
34277	137
34278	137
34279	137
34280	137
34281	137
34282	137
34283	137
34284	137
34285	137
34286	137
34287	137
34288	136
34289	136
34290	136
34291	136
34292	136
34293	136
34294	136
34295	136
34296	136
34297	136
34298	136
34299	136
34300	136
34301	136
34302	136
34303	136
34304	136
34305	136
34306	136
34307	136
34308	136
34309	136
34310	136
34311	136
34312	136
34313	136
34314	136
34315	136
34316	135
34317	135
34318	135
34319	135
34320	135
34321	135
34322	135
34323	135
34324	135
34325	135
34326	135
34327	135
34328	135
34329	135
34330	135
34331	135
34332	135
34333	135
34334	135
34335	135
34336	135
34337	135
34338	135
34339	135
34340	135
34341	135
34342	135
34343	135
34344	135
34345	135
34346	135
34347	135
34348	135
34349	135
34350	135
34351	134
34352	135
34353	135
34354	135
34355	135
34356	135
34357	135
34358	135
34359	135
34360	135
34361	135
34362	135
34363	135
34364	135
34365	135
34366	135
34367	135
34368	135
34369	135
34370	135
34371	135
34372	135
34373	135
34374	135
34375	135
34376	135
34377	135
34378	135
34379	136
34380	136
34381	136
34382	136
34383	136
34384	136
34385	136
34386	136
34387	136
34388	136
34389	136
34390	136
34391	136
34392	136
34393	136
34394	136
34395	136
34396	137
34397	137
34398	137
34399	137
34400	137
34401	137
34402	137
34403	137
34404	137
34405	137
34406	138
34407	138
34408	138
34409	138
34410	138
34411	138
34412	138
34413	138
34414	139
34415	140
34416	140
34417	140
34418	140
34419	140
34420	140
34421	140
34422	141
34423	142
34424	142
34425	142
34426	142
34427	142
34428	142
34429	142
34430	142
34431	142
34432	142
34433	142
34434	142
34435	142
34436	143
34437	143
34438	143
34439	143
34440	143
34441	143
34442	143
34443	143
34444	143
34445	144
34446	144
34447	144
34448	144
34449	144
34450	144
34451	143
34452	143
34453	143
34454	143
34455	143
34456	143
34457	143
34458	143
34459	143
34460	143
34461	143
34462	144
34463	144
34464	144
34465	144
34466	144
34467	144
34468	144
34469	144
34470	144
34471	144
34472	144
34473	144
34474	144
34475	144
34476	144
34477	144
34478	144
34479	144
34480	144
34481	144
34482	144
34483	144
34484	144
34485	144
34486	144
34487	144
34488	144
34489	144
34490	144
34491	145
34492	145
34493	145
34494	144
34495	144
34496	143
34497	143
34498	143
34499	143
34500	143
34501	143
34502	143
34503	143
34504	144
34505	144
34506	144
34507	144
34508	144
34509	144
34510	144
34511	145
34512	145
34513	145
34514	145
34515	145
34516	145
34517	145
34518	145
34519	145
34520	145
34521	145
34522	145
34523	145
34524	145
34525	145
34526	145
34527	146
34528	146
34529	147
34530	147
34531	147
34532	147
34533	147
34534	147
34535	147
34536	148
34537	148
34538	148
34539	148
34540	148
34541	148
34542	148
34543	148
34544	148
34545	148
34546	148
34547	148
34548	148
34549	148
34550	148
34551	148
34552	148
34553	148
34554	149
34555	149
34556	149
34557	149
34558	149
34559	149
34560	149
34561	149
34562	149
34563	149
34564	148
34565	148
34566	148
34567	148
34568	148
34569	148
34570	148
34571	148
34572	148
34573	148
34574	147
34575	146
34576	146
34577	146
34578	146
34579	146
34580	146
34581	146
34582	146
34583	146
34584	146
34585	146
34586	146
34587	146
34588	146
34589	147
34590	147
34591	147
34592	147
34593	147
34594	147
34595	147
34596	147
34597	147
34598	147
34599	147
34600	147
34601	147
34602	147
34603	147
34604	147
34605	147
34606	147
34607	147
34608	147
34609	147
34610	147
34611	147
34612	147
34613	147
34614	147
34615	147
34616	147
34617	147
34618	147
34619	146
34620	146
34621	146
34622	146
34623	146
34624	146
34625	146
34626	146
34627	146
34628	146
34629	146
34630	146
34631	146
34632	147
34633	147
34634	147
34635	147
34636	147
34637	147
34638	147
34639	147
34640	147
34641	147
34642	147
34643	147
34644	147
34645	147
34646	147
34647	146
34648	146
34649	146
34650	146
34651	146
34652	146
34653	146
34654	146
34655	147
34656	148
34657	148
34658	148
34659	148
34660	149
34661	149
34662	150
34663	151
34664	151
34665	151
34666	151
34667	151
34668	151
34669	151
34670	150
34671	150
34672	150
34673	151
34674	151
34675	151
34676	151
34677	151
34678	151
34679	151
34680	151
34681	151
34682	151
34683	151
34684	151
34685	151
34686	151
34687	151
34688	151
34689	151
34690	151
34691	150
34692	150
34693	150
34694	150
34695	150
34696	150
34697	150
34698	150
34699	150
34700	150
34701	150
34702	150
34703	151
34704	151
34705	151
34706	151
34707	152
34708	152
34709	152
34710	152
34711	152
34712	152
34713	152
34714	152
34715	152
34716	152
34717	152
34718	152
34719	152
34720	152
34721	151
34722	151
34723	151
34724	151
34725	151
34726	151
34727	151
34728	151
34729	151
34730	151
34731	151
34732	151
34733	151
34734	151
34735	151
34736	151
34737	151
34738	151
34739	151
34740	151
34741	151
34742	151
34743	151
34744	151
34745	151
34746	151
34747	151
34748	151
34749	151
34750	151
34751	151
34752	151
34753	151
34754	151
34755	151
34756	151
34757	151
34758	151
34759	152
34760	152
34761	152
34762	152
34763	152
34764	152
34765	152
34766	152
34767	152
34768	153
34769	153
34770	153
34771	153
34772	153
34773	153
34774	153
34775	152
34776	152
34777	152
34778	152
34779	152
34780	152
34781	152
34782	152
34783	152
34784	152
34785	152
34786	152
34787	152
34788	152
34789	152
34790	152
34791	152
34792	152
34793	152
34794	152
34795	152
34796	152
34797	152
34798	152
34799	152
34800	152
34801	152
34802	152
34803	152
34804	152
34805	152
34806	152
34807	152
34808	152
34809	152
34810	152
34811	152
34812	152
34813	152
34814	152
34815	152
34816	152
34817	152
34818	152
34819	152
34820	152
34821	152
34822	152
34823	152
34824	152
34825	152
34826	152
34827	152
34828	151
34829	151
34830	151
34831	151
34832	151
34833	151
34834	151
34835	151
34836	151
34837	151
34838	151
34839	150
34840	150
34841	150
34842	150
34843	150
34844	150
34845	150
34846	150
34847	150
34848	149
34849	149
34850	149
34851	149
34852	149
34853	149
34854	149
34855	149
34856	149
34857	149
34858	149
34859	149
34860	149
34861	149
34862	149
34863	149
34864	149
34865	149
34866	149
34867	149
34868	149
34869	149
34870	149
34871	149
34872	149
34873	149
34874	149
34875	149
34876	149
34877	149
34878	149
34879	149
34880	149
34881	149
34882	149
34883	149
34884	150
34885	150
34886	150
34887	150
34888	150
34889	150
34890	150
34891	150
34892	150
34893	150
34894	150
34895	150
34896	150
34897	150
34898	150
34899	150
34900	150
34901	150
34902	150
34903	150
34904	150
34905	150
34906	150
34907	150
34908	151
34909	151
34910	151
34911	151
34912	151
34913	151
34914	151
34915	151
34916	151
34917	151
34918	151
34919	151
34920	151
34921	151
34922	151
34923	151
34924	151
34925	151
34926	151
34927	150
34928	150
34929	150
34930	150
34931	150
34932	150
34933	150
34934	150
34935	150
34936	150
34937	150
34938	150
34939	150
34940	150
34941	150
34942	150
34943	150
34944	150
34945	150
34946	150
34947	150
34948	150
34949	150
34950	150
34951	150
34952	150
34953	150
34954	150
34955	150
34956	150
34957	150
34958	150
34959	150
34960	150
34961	150
34962	150
34963	150
34964	150
34965	150
34966	150
34967	150
34968	150
34969	151
34970	151
34971	151
34972	151
34973	151
34974	151
34975	151
34976	151
34977	151
34978	151
34979	151
34980	152
34981	152
34982	152
34983	152
34984	152
34985	152
34986	152
34987	152
34988	152
34989	152
34990	152
34991	152
34992	152
34993	152
34994	152
34995	151
34996	151
34997	151
34998	151
34999	151
35000	151
35001	151
35002	151
35003	151
35004	151
35005	151
35006	151
35007	151
35008	151
35009	151
35010	151
35011	151
35012	151
35013	151
35014	151
35015	151
35016	151
35017	151
35018	151
35019	151
35020	151
35021	152
35022	152
35023	152
35024	152
35025	152
35026	152
35027	152
35028	153
35029	153
35030	153
35031	153
35032	153
35033	153
35034	153
35035	153
35036	153
35037	153
35038	153
35039	153
35040	153
35041	153
35042	154
35043	154
35044	155
35045	155
35046	155
35047	155
35048	155
35049	155
35050	155
35051	155
35052	155
35053	155
35054	155
35055	155
35056	155
35057	155
35058	155
35059	155
35060	155
35061	155
35062	155
35063	155
35064	155
35065	154
35066	154
35067	154
35068	154
35069	154
35070	154
35071	154
35072	154
35073	154
35074	154
35075	154
35076	154
35077	154
35078	154
35079	153
35080	153
35081	153
35082	153
35083	153
35084	153
35085	153
35086	153
35087	153
35088	153
35089	153
35090	153
35091	153
35092	153
35093	153
35094	153
35095	153
35096	153
35097	153
35098	153
35099	153
35100	153
35101	153
35102	153
35103	153
35104	153
35105	153
35106	153
35107	153
35108	153
35109	153
35110	153
35111	153
35112	154
35113	154
35114	154
35115	154
35116	154
35117	154
35118	154
35119	154
35120	154
35121	154
35122	154
35123	154
35124	154
35125	154
35126	154
35127	154
35128	154
35129	154
35130	154
35131	155
35132	155
35133	155
35134	155
35135	155
35136	155
35137	155
35138	155
35139	154
35140	154
35141	154
35142	154
35143	154
35144	154
35145	154
35146	154
35147	154
35148	154
35149	154
35150	154
35151	154
35152	154
35153	153
35154	153
35155	153
35156	153
35157	153
35158	153
35159	153
35160	153
35161	153
35162	153
35163	153
35164	153
35165	153
35166	153
35167	153
35168	153
35169	153
35170	153
35171	153
35172	153
35173	153
35174	153
35175	153
35176	153
35177	153
35178	154
35179	154
35180	154
35181	154
35182	154
35183	154
35184	154
35185	154
35186	154
35187	154
35188	154
35189	154
35190	154
35191	154
35192	154
35193	154
35194	154
35195	154
35196	154
35197	154
35198	154
35199	154
35200	154
35201	154
35202	154
35203	154
35204	154
35205	154
35206	154
35207	154
35208	155
35209	155
35210	155
35211	155
35212	155
35213	155
35214	155
35215	155
35216	155
35217	155
35218	155
35219	155
35220	155
35221	155
35222	155
35223	155
35224	155
35225	156
35226	156
35227	156
35228	156
35229	156
35230	156
35231	155
35232	155
35233	155
35234	155
35235	155
35236	155
35237	155
35238	155
35239	154
35240	154
35241	154
35242	154
35243	154
35244	154
35245	154
35246	154
35247	153
35248	153
35249	153
35250	153
35251	153
35252	153
35253	153
35254	153
35255	153
35256	153
35257	153
35258	153
35259	153
35260	153
35261	153
35262	153
35263	153
35264	153
35265	153
35266	153
35267	153
35268	153
35269	153
35270	153
35271	153
35272	153
35273	153
35274	153
35275	153
35276	152
35277	152
35278	152
35279	152
35280	152
35281	152
35282	152
35283	152
35284	152
35285	152
35286	152
35287	152
35288	152
35289	152
35290	152
35291	152
35292	152
35293	152
35294	152
35295	152
35296	152
35297	152
35298	152
35299	152
35300	152
